Event ID,Event time,User name,Event name,Resource type,Resources,AWS access key,AWS region,Error code,Source IP address
b1372657-6543-4da7-bdf5-ce866a1e0d79,"2020-08-10, 10:34:44 PM",root,PutMetricAlarm,CloudWatch Alarm,"[{""resourceType"":""AWS::CloudWatch::Alarm"",""resourceName"":""BillingAlarm""}]",,us-east-1,,189.120.116.67
09b34ce6-6bf3-40fd-8e9a-78075db7166e,"2020-08-10, 10:32:14 PM",root,GetFreeTierAlertPreference,,,,us-east-1,,189.120.116.67
a7948986-cd6e-4265-b2db-1b890c6e5239,"2020-08-10, 10:31:09 PM",Accountant,ChangePassword,,,,us-east-1,,AWS Internal
4874dd7d-b61d-4245-8e8d-b81e7ddfe55a,"2020-08-10, 10:30:49 PM",Accountant,ConsoleLogin,,,,us-east-1,,189.120.116.67
d8f8e765-bc95-4630-b537-d5d6d447abad,"2020-08-10, 10:29:09 PM",CloudTrail,StopLogging,CloudTrail Trail,"[{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""arn:aws:cloudtrail:us-east-1:522302222841:trail/Udacity_Trail""}]",,us-east-1,,189.120.116.67
56148a3f-0d1c-4ce9-843d-40461fe8b935,"2020-08-10, 10:22:59 PM",CloudTrail,PutEventSelectors,CloudTrail Trail,"[{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""Udacity_Trail""},{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""arn:aws:cloudtrail:us-east-1:522302222841:trail/Udacity_Trail""}]",,us-east-1,,189.120.116.67
957d997c-e30c-43b7-b02d-c32064c79a88,"2020-08-10, 10:22:59 PM",CloudTrail,StartLogging,CloudTrail Trail,"[{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""Udacity_Trail""}]",,us-east-1,,189.120.116.67
ad6c0d89-b5a6-4875-81f0-81b709d1a67c,"2020-08-10, 10:22:59 PM",CloudTrail,PutBucketPolicy,S3 Bucket,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""udacitycloudtrailmarco""}]",,us-east-1,,189.120.116.67
f9cecb3f-278b-42a2-b4b8-0af36f1da0d2,"2020-08-10, 10:22:59 PM",CloudTrail,CreateTrail,CloudTrail Trail and 1 more,"[{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""Udacity_Trail""},{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""arn:aws:cloudtrail:us-east-1:522302222841:trail/Udacity_Trail""},{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""udacitycloudtrailmarco""}]",,us-east-1,,189.120.116.67
6f8fb6ec-7041-455a-8144-ddf029d77474,"2020-08-10, 10:22:58 PM",CloudTrail,CreateBucket,S3 Bucket,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""udacitycloudtrailmarco""}]",,us-east-1,,189.120.116.67
5676187e-3471-4e68-8201-abb06d4492c4,"2020-08-10, 10:19:35 PM",CloudTrail,ChangePassword,,,,us-east-1,,AWS Internal
7259164b-6d8e-405f-9512-811112bf7227,"2020-08-10, 10:19:13 PM",CloudTrail,ChangePassword,,,,us-east-1,InternalFailure,AWS Internal
7da329ac-480f-45e4-b00f-c149d3e32807,"2020-08-10, 10:18:52 PM",CloudTrail,ConsoleLogin,,,,us-east-1,,189.120.116.67
6faa2382-b81d-492a-8daf-d1dba7c77c2a,"2020-08-10, 10:17:01 PM",root,CreateLoginProfile,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Accountant""}]",,us-east-1,,189.120.116.67
01086c4e-5199-4e6c-ab7a-80de5a40133a,"2020-08-10, 10:17:00 PM",root,AddUserToGroup,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Accountant""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Reviewers""}]",,us-east-1,,189.120.116.67
67542a5b-080c-4f6a-92f4-ab8651d9a58f,"2020-08-10, 10:17:00 PM",root,AttachUserPolicy,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Accountant""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/IAMUserChangePassword""}]",,us-east-1,,189.120.116.67
0945cfc9-f27a-4717-b964-0e7fba4aeae1,"2020-08-10, 10:16:59 PM",root,CreateUser,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""AIDAXTG5DOH475JVWZNSA""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""Accountant""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""arn:aws:iam::522302222841:user/Accountant""}]",,us-east-1,,189.120.116.67
a4a27c39-aa6e-4693-a2ab-9954d4ba9019,"2020-08-10, 10:16:34 PM",root,ConsoleLogin,,,,us-east-1,,189.120.116.67
926e293f-df0d-4dea-bf92-43e448cb2e37,"2020-08-10, 10:15:57 PM",root,CreateLoginProfile,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""CloudTrail""}]",,us-east-1,,189.120.116.67
668334dc-e214-4b4b-84bd-97286ee16cd1,"2020-08-10, 10:15:56 PM",root,AddUserToGroup,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""CloudTrail""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",,us-east-1,,189.120.116.67
c8a566bb-bc2a-428f-96d4-d43627486538,"2020-08-10, 10:15:56 PM",root,AttachUserPolicy,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""CloudTrail""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/IAMUserChangePassword""}]",,us-east-1,,189.120.116.67
88c0b943-d9e8-4569-8a04-ca6b2a9a6efb,"2020-08-10, 10:15:55 PM",root,CreateUser,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""AIDAXTG5DOH44MVRU5VE3""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""CloudTrail""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""arn:aws:iam::522302222841:user/CloudTrail""}]",,us-east-1,,189.120.116.67
98905fdd-4106-4b0f-a0a1-edd832a377e4,"2020-08-10, 10:14:07 PM",root,AttachGroupPolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/job-function/Billing""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Reviewers""}]",,us-east-1,,189.120.116.67
b142e562-183e-4c1e-bc3d-a178f6265f74,"2020-08-10, 10:14:07 PM",root,CreateGroup,IAM Group,"[{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Reviewers""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""arn:aws:iam::522302222841:group/Reviewers""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""AGPAXTG5DOH4TFVBJXHQE""}]",,us-east-1,,189.120.116.67
88619213-e99f-4cc0-b865-a7b21e08d999,"2020-08-10, 10:13:49 PM",root,AttachGroupPolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AWSCloudTrailReadOnlyAccess""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",,us-east-1,,189.120.116.67
a811758b-b988-4fde-a43c-da0405968d1f,"2020-08-10, 10:13:49 PM",root,AttachGroupPolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AWSCloudTrailFullAccess""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",,us-east-1,,189.120.116.67
f2f70ab9-8f32-4aad-bcee-2106c48b93c1,"2020-08-10, 10:13:49 PM",root,CreateGroup,IAM Group,"[{""resourceType"":""AWS::IAM::Group"",""resourceName"":""arn:aws:iam::522302222841:group/CloudTrailAdmins""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""AGPAXTG5DOH42KXGQNKGB""}]",,us-east-1,,189.120.116.67
11c0610b-c155-49b1-a451-7d4542686d45,"2020-08-10, 10:11:26 PM",root,UpdateAccountPasswordPolicy,,,,us-east-1,,189.120.116.67
c62a54a5-5394-4382-8335-000b5a0bfe12,"2020-08-10, 10:09:32 PM",root,CreateCase,,,,us-east-1,,189.120.116.67
5bac73fa-022e-4a76-ab4a-39ad3320708e,"2020-08-10, 10:04:08 PM",root,TerminateInstances,EC2 Instance,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0b0a05c7f9e7123cd""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0063475d22c5f26aa""}]",,us-east-1,,189.120.116.67
